mouseX mouseY mouseAngle mouseMajorAxisLength mouseMinorAxisLength mouseArea optoPeriod
698.7141 571.2174 -0.453271883762466 56.3761112164438 26.3354247816983 1459.5 247 
698.5367 570.8333 -0.480115130080366 55.9819717399231 26.586596884032 1466.5 247 
698.5054 570.8055 -0.481045178423069 56.0352810748332 26.4953213107812 1462.5 247 
698.6325 570.747 -0.477243433240199 56.079968472681 26.5538598751474 1472.5 247 
698.844 570.7272 -0.470840537163782 56.5559306135227 26.6361321621988 1473.5 247 
698.7543 570.8431 -0.467550637491877 56.516248139414 26.5468974075316 1460.5 247 
698.4458 570.8324 -0.47533473826782 55.168214557345 26.6995871541481 1457 247 
696.4591 571.3165 -0.55770149590915 51.1033050768744 27.5615502870042 1398 247 
694.0919 571.7819 -0.620866192781811 47.9614795290907 28.2861457384634 1357 247 
693.2851 571.0221 -0.681964321692082 47.1380306594627 28.760231307083 1357.5 247 
693.0926 570.3523 -0.741898876058721 47.0553516340809 29.6338048233185 1405.5 247 
693.4537 569.6725 -0.759993429561284 48.5881106681866 29.1507036030119 1417.5 247 
694.6232 569.2336 -0.791259962990082 49.87370308088 28.654770339169 1430 247 
695.2457 569.1816 -0.778194464027052 50.4982729767263 28.8688030971554 1482.5 247 
695.3818 569.6436 -0.773296188361295 50.2387250731304 28.9210935410556 1478 247 
695.3586 569.7228 -0.778391907440108 50.3226460127073 28.968587627686 1483.5 247 
695.704 569.9586 -0.758852254482398 50.8120619059392 28.4811343515191 1467.5 247 
695.6685 569.9224 -0.758901369241865 50.8839202931557 28.3477856669245 1463 247 
694.9411 569.7681 -0.721531655394821 49.8567860266236 28.8533582736459 1443.5 247 
694.5763 568.965 -0.712917960284457 49.3033677355388 28.8814120608224 1434.5 247 
695.3352 567.9972 -0.778028236872719 50.183891721987 28.3735200696437 1425 247 
696.6572 567.2805 -0.773660576018778 51.9967196769858 28.1288692921196 1461.5 247 
698.7526 566.4601 -0.700503795181121 52.705682271585 27.6852033218656 1463.5 247 
700.528 566.6154 -0.648479391347743 52.3157970665998 27.7004801114779 1468.5 247 
700.5391 567.254 -0.54055785779805 51.7435333806434 28.4927248013807 1509.5 247 
700.3781 568.0384 -0.385849855135526 51.3017020611051 28.6201588714456 1493 247 
701.6585 568.2951 -0.315572308205173 52.2404535418977 28.718915929885 1534.5 247 
702.4542 568.5931 -0.330585635465977 53.2891473924723 28.33059017567 1543 247 
703.1193 569.069 -0.268638847976547 54.2708952028207 27.5829220725391 1518 247 
702.931 569.377 -0.284333021387264 54.0615094119326 28.0271411237203 1540.5 247 
703.3366 568.9897 -0.246747547331463 55.4380820707915 28.1461494881896 1575.5 247 
703.2224 569.0461 -0.257727254927317 55.1157871487879 27.736098748551 1552.5 247 
704.4277 571.1404 -0.274715469175152 58.769566153343 22.8542224043224 1327.5 247 
704.0154 569.4451 -0.269826101376687 56.1163541948405 26.8727629042905 1516 247 
704.0505 569.4346 -0.269969362916313 56.2338599877185 26.8597220915537 1517.5 247 
703.8088 569.2759 -0.288291748911436 56.0777291053188 26.920983083857 1512 247 
702.5412 568.2726 -0.300601396426859 57.0169814655208 28.3883633038943 1595.5 247 
701.842 567.2875 -0.428261351206948 56.9974940948979 28.2083459570759 1566 247 
704.7342 565.8514 -0.526183120437459 58.6798520998991 27.0797475698975 1548 247 
707.1661 563.9172 -0.604523278533601 54.7353824695066 27.9102377507118 1501.5 247 
712.4371 558.3657 -0.843522034883319 55.5822993017605 27.949450308471 1476.5 247 
720.6533 550.054 -1.08231434821885 55.8126941676232 26.6098163813979 1464 247 
727.3142 543.759 -1.25478946959839 56.7194346391806 27.094023251223 1527 247 
732.6251 539.1076 -1.2836739432786 56.2848357912751 26.3314844773456 1456 247 
737.4413 538.0681 -1.30718616042497 60.7553569641787 27.3308899925987 1648.5 247 
740.0767 530.5792 -1.27585916492858 60.6705201929219 26.7972069955463 1606.5 247 
740.6149 525.8609 -1.3605768668245 60.8381113136089 27.9571810260109 1673 247 
742.5226 523.4969 -1.44373950265638 60.7786833887168 28.0211007493872 1669 247 
744.2297 522.358 -1.52906294621502 57.861657148272 28.4257588376839 1606 247 
743.0834 517.9917 1.46515987952461 59.7257868774811 27.2648285062815 1624.5 247 
740.4977 513.5971 1.32651191529206 58.5358762525235 27.3188799693052 1588.5 247 
738.3296 509.4078 1.20931117481883 57.0576095105635 27.8256058186829 1596 247 
738.7113 505.2902 1.05305109009739 55.457096256669 27.7330725956528 1527.5 247 
739.2216 497.8296 0.901286484424439 55.5879129893601 28.805655474993 1559 247 
738.7464 491.9449 0.735932965014807 54.5153579949835 28.6505089385912 1551.5 247 
736.0282 486.8133 0.6487613833841 57.0903709680273 27.5887832225872 1560.5 247 
733.1501 482.7593 0.527348280811514 56.3315551415199 27.0654927558679 1525.5 247 
731.0846 479.7643 0.439262726240206 55.2535294465284 27.8632903169552 1525 247 
731.5771 477.6924 0.331756551283477 51.3828590621512 28.061089964959 1442 247 
732.7767 477.0282 0.349155685957341 51.0695534599948 28.8296823825858 1461.5 247 
734.2557 476.7387 0.354577183136851 48.2411429326207 29.9789008981452 1472 247 
735.3995 477.6407 0.349080965006268 47.3412951043978 30.3149559304992 1446.5 247 
735.6752 478.338 0.374741607524083 46.0752229702836 30.4792236802739 1421 247 
736.2321 478.6124 0.419007199933805 46.1362074481276 30.6702330278534 1427.5 247 
736.1522 478.8965 0.391126439169687 46.6523688656148 30.8597414273571 1467 247 
735.1797 479.1526 0.430441983396008 47.6570123505686 30.9057844984268 1496 247 
734.3583 479.3619 0.469242122326419 47.6874371086017 30.6979848925547 1488.5 247 
734.8312 479.5547 0.467248798380668 47.8973671648388 30.6191658208073 1497 247 
734.9241 479.6606 0.507746285230812 49.0460723104534 30.314111444975 1496 247 
734.5431 479.6171 0.507160169963552 49.7484262920754 30.1285075025627 1505.5 247 
734.5353 479.6829 0.504961771718035 49.6748839304277 30.2313171005132 1503.5 247 
735.1533 480.1548 0.474076992745207 47.8908225926597 30.3730114974237 1460.5 247 
734.7164 479.9121 0.528786783437491 49.3967082700675 29.9937844725935 1495 247 
735.0383 480.3549 0.499735376906258 48.4217194519816 30.2942384618495 1466 247 
734.8599 480.0464 0.525816136215904 48.9987316995791 30.2209092069828 1491.5 247 
734.7991 480.009 0.526251461792542 49.2063167368068 30.185894740099 1495 247 
734.2634 479.6426 0.513892316261472 50.0814274144029 30.3410071998209 1526.5 247 
734.095 479.5181 0.516643751366559 50.3869433341627 30.3435966468188 1541.5 247 
734.6372 479.9554 0.590751111453671 49.6497356188839 29.485924070764 1477 247 
735.6458 479.9892 0.618107502524895 48.1138349827537 29.3524351733899 1425 247 
736.7478 479.4837 0.574554333261296 48.9164260957832 27.8613445286468 1357.5 247 
736.6179 479.5084 0.603943431485414 49.8934642050948 28.0932813711269 1388 247 
736.8054 479.3209 0.62291334587908 49.7913790737722 28.0217060343025 1380.5 247 
736.7539 479.2422 0.621670935079567 49.6402049385144 27.9940584009595 1373.5 247 
736.5352 479.1928 0.611299315494575 49.8351534392953 27.5895425359997 1369.5 247 
737.8906 480.2784 0.619837450329368 46.8816725392277 27.778215781056 1323 247 
739.6368 480.8013 0.742568728469571 45.4362294124215 28.7330890417708 1322.5 247 
740.056 480.9651 0.799459865276822 44.5524461423686 29.0218021301677 1314.5 247 
740.9166 481.4699 0.969640839243079 44.2305387757552 28.7260793547073 1253 247 
741.565 481.722 0.992564121410617 43.5171090416091 28.0445127889936 1188.5 247 
741.2954 480.8982 1.02450444606559 42.6630679828722 27.6184545939759 1138 247 
741.872 480.293 1.09530670726078 41.4317235101659 27.9629052681883 1131.5 247 
740.5381 479.0184 1.03882841160511 39.7630872481159 29.9553050265542 1185.5 241 
741.2178 478.0914 1.12706579582388 39.6735834550213 29.789788075986 1171 241 
743.0568 477.5265 1.31181472647154 40.5180131536862 28.1552049028447 1019 240 
743.7976 477.2941 1.28442608613536 39.8900808045167 26.7780628999218 977.5 240 
743.1382 477.0258 1.33033124193917 36.3901386886665 27.2455460275586 996 247 
744.621 475.576 1.38175046409586 39.5892991952632 24.26041119482 879 247 
744.1689 474.1329 1.37298892938452 38.7312318282259 23.2765727215154 842.5 247 
744.986 473.2803 1.4823241535838 38.3840105592955 22.6812181350885 811 247 
745.4506 471.6732 -1.51066490360349 37.7146290115626 20.917803350168 712 247 
745.2227 471.9966 -1.50455374893147 37.338418054349 20.9446678691341 690 247 
744.3535 470.9383 -1.51709702449304 38.7764883520563 21.791604570144 677.5 247 
744.2337 471.1569 -1.48094579889112 37.8802703250845 21.7787296850321 649 247 
742.8874 470.9902 -1.47832992577104 35.4729020557935 22.9000176329965 678 247 
742.7412 472.8964 -1.552932496012 34.5941042489046 22.1433907230234 706.5 247 
742.2334 472.7496 1.48939282043418 34.4296961673923 21.5841573209682 705.5 247 
742.7208 472.7073 1.38191748541272 36.127141430658 21.4023788372589 742.5 247 
742.7349 473.1506 1.04766320853824 39.3226640992421 22.8008891061115 833.5 247 
744.3412 472.8535 0.707889017486313 42.2124710715876 25.2479270851412 1052 247 
745.3776 474.5445 0.686998968990226 46.2523576834753 24.8483664361427 1133.5 247 
745.429 476.3712 0.550742556368472 43.0766993041636 26.8682929818231 1132 247 
747.0576 477.9119 0.436188523013293 41.8797251797797 27.6315733919413 1124 247 
746.0623 480.6007 0.28035804435054 42.9271586246826 28.252147259748 1192.5 247 
743.4578 483.0814 0.0674410062137138 45.8820770523684 27.8806928224523 1261.5 247 
740.5922 484.2212 -0.117226723019333 49.8266507595938 27.735375129422 1350 247 
735.9969 484.07 -0.277845681902942 53.6415165049045 27.5578637427995 1457.5 247 
733.4042 482.7204 -0.354702425357186 53.8427647319377 27.110259243208 1452.5 247 
731.1647 481.5606 -0.44818412059229 53.9563323555511 26.5675514729728 1425.5 247 
729.3715 481.6776 -0.449517142896645 53.1869478250167 26.1225492003619 1388 247 
727.4537 481.192 -0.442010711600233 52.5986049949489 26.4301115927504 1364 247 
723.2405 481.6461 -0.459320237911013 56.716212483088 26.0984830582864 1455 247 
719.6703 483.4273 -0.534830217747634 58.7073072923578 25.6154667129469 1466.5 247 
717.1932 484.432 -0.58954622840128 58.4976531110939 25.9803227156957 1484.5 146 
714.3118 484.4194 -0.660126122019932 57.9949553382196 25.7790348683341 1471.5 247 
712.7231 484.0623 -0.670295667591059 56.9059786773069 25.8954720014062 1455 247 
712.4818 484.1414 -0.650652942345471 56.5614151904642 25.9560869993528 1447 247 
711.9842 484.2229 -0.627314334628794 57.377164941521 25.9914091074652 1474.5 247 
712.7909 483.1569 -0.608597259468306 55.0002240434659 25.9371109977814 1419.5 247 
712.3622 482.9006 -0.569230714322917 55.5441407617875 26.0645506175747 1438.5 247 
712.3885 482.9261 -0.563012377233151 55.1667750860025 26.011615596111 1429.5 247 
712.8163 482.8898 -0.571074475314926 55.9163901995325 25.8220148365629 1424.5 247 
712.4117 483.0684 -0.600688834924523 56.5726688430319 26.4232074007294 1477 247 
712.2878 482.3271 -0.600012401978064 56.1457704815278 26.3927829026207 1470 247 
712.0202 482.445 -0.593208801778754 56.7828390957744 26.3480180912741 1484.5 247 
712.1098 482.3278 -0.584234754453175 56.4455365580401 26.3651173480916 1476.5 247 
711.9603 482.0994 -0.569647147707551 55.5952359798701 26.6339494399099 1451 247 
712.0473 482.0365 -0.573472447280778 55.3256349463643 26.7272866369906 1448.5 247 
711.9617 482.0669 -0.57053137817282 55.5167032833786 26.7184450927347 1453 247 
711.9754 481.9611 -0.574582540347586 55.5369018604619 26.6386966350088 1443 247 
711.7885 482.1407 -0.585288598699008 56.5920758209304 26.4030485261145 1464.5 247 
711.7641 482.1463 -0.586989738484806 56.3854527323006 26.5063311151204 1471 247 
711.7641 482.1463 -0.586989738484806 56.3854527323006 26.5063311151204 1471 247 
711.7641 482.1463 -0.586989738484806 56.3854527323006 26.5063311151204 1471 247 
712.202 482.3569 -0.598687444566054 56.3042644083432 26.0145117232984 1436 247 
712.0311 482.4564 -0.59900832266833 56.8613320227162 26.0407875585098 1450.5 247 
711.5883 482.3752 -0.575809361433361 57.3083288148467 26.2441148116982 1475 247 
711.8538 481.8984 -0.54442787136154 56.1027574823745 26.370742865289 1452.5 247 
711.727 481.6045 -0.536511972821883 55.4913881987738 26.1139239056149 1434 247 
711.6978 481.6459 -0.53705341181924 55.2443370970969 26.2600503601353 1444 247 
713.2802 481.7065 -0.548802259952858 53.5301335394643 26.8162121258003 1431 247 
713.0231 481.5679 -0.463462118191434 55.2893645215429 27.3898268176412 1504 247 
711.6738 481.4674 -0.446604158674751 57.118282866568 27.1866901835498 1522.5 247 
709.6919 482.0893 -0.449740406628836 58.9804151336912 26.8994521431498 1558.5 247 
706.6494 483.0675 -0.447128161910627 59.8233005128105 27.0699392817625 1576 247 
703.3249 484.5062 -0.489792891492186 59.3272205054903 26.4408060035355 1538.5 247 
701.9491 486.1818 -0.540675532047226 57.2182289413245 26.4583487252126 1489 247 
701.3538 487.3932 -0.628173822322279 55.41977821571 26.2517883003217 1431 247 
701.1017 487.8795 -0.757215125769402 52.7434171794001 27.9759112951826 1469.5 247 
700.7118 486.1367 -0.812705747672439 49.6320892015805 28.9803830469451 1429.5 247 
702.3746 484.8013 -0.842737673980793 47.8232177496412 28.8460849505628 1354.5 247 
703.8085 483.8286 -0.916647816279829 44.9333328719593 29.0292657173581 1286.5 247 
704.2614 484.8353 -1.01244310932121 47.0521455877476 29.4613381978832 1376 247 
704.1061 486.866 -1.07323137309811 49.8096539369638 29.2725754507968 1449 247 
703.9194 487.5561 -1.19690106973168 50.8553786122868 29.3316176837174 1447 247 
703.5178 488.4153 -1.20688160109085 52.0676905222397 29.3627414739937 1493.5 247 
703.0154 488.4873 -1.24468487305366 51.6287905460448 28.7457073653821 1447.5 247 
702.8961 488.1432 -1.21655013726954 50.6162826028416 29.0194177552664 1441.5 247 
702.5426 488.5705 -1.20369298105665 49.1792874858711 28.7909397923482 1414.5 247 
702.4952 488.3241 -1.21839839544443 49.3871881791314 29.0632867375694 1431.5 247 
702.3896 488.3006 -1.21674437160858 49.2333190507321 29.3246638998206 1441 247 
702.3087 488.6593 -1.21805048717381 50.672238363662 29.1924212863031 1475 247 
703.028 488.7493 -1.16941049550021 51.448518967238 28.5477715941299 1458.5 247 
703.0693 488.6327 -1.16769247209794 51.0711764115566 28.5917592302972 1453 247 
702.7242 488.8487 -1.14483469959785 52.1925488242159 28.2770510541293 1464 247 
702.5291 488.8505 -1.12247758704096 52.1207902675076 28.3175666480263 1468 247 
702.7398 488.8264 -1.13521126250885 52.1357933915704 28.4146867617276 1472.5 247 
702.658 488.7544 -1.14005712142908 52.2382531218297 28.6190348801765 1483.5 247 
702.6472 488.7593 -1.13939988650737 52.2344128930618 28.6285792727967 1484.5 247 
702.4284 488.6956 -1.11448230128996 52.1252614655557 28.5274043878931 1485 247 
702.561 488.4823 -1.11866870834476 52.3984069415817 28.3931676820707 1452.5 247 
702.8129 488.1394 -1.12984586285214 51.4269296809543 28.4882688382503 1430 247 
702.8259 488.3545 -1.1373126026171 52.0176617397784 28.5136458015927 1449 247 
702.7362 488.4459 -1.13186845418616 52.2002906756882 28.5113512555503 1457 247 
702.9507 488.4376 -1.1577297535994 51.6409326774933 28.6551830220269 1465.5 247 
702.9451 488.4332 -1.15739675145167 51.6115208537215 28.6715437997523 1466 247 
703.054 488.345 -1.1679288009853 51.2152490509019 28.7391936194394 1460.5 247 
702.9211 488.4217 -1.14945613843407 51.5257698578341 28.6601394261833 1465 247 
702.7721 488.4841 -1.14938046869226 51.7151389844301 28.2957037488839 1440.5 247 
702.8712 488.3132 -1.14584290524734 52.1417127035185 28.2159242823312 1451 247 
702.8712 488.3132 -1.14584290524734 52.1417127035185 28.2159242823312 1451 247 
702.8712 488.3132 -1.14584290524734 52.1417127035185 28.2159242823312 1451 247 
702.7414 488.8651 -1.17683964952351 52.8696565072335 28.1575416744991 1469.5 247 
702.8372 488.754 -1.17760301835483 52.7817503711199 28.1822114868033 1467 247 
702.8372 488.754 -1.17760301835483 52.7817503711199 28.1822114868033 1467 247 
702.8372 488.754 -1.17760301835483 52.7817503711199 28.1822114868033 1467 247 
702.9089 488.6469 -1.15939161219181 52.1591406730485 28.0258019267434 1436 247 
702.9056 488.6316 -1.15620507691419 52.1973139424759 28.0540699950629 1440.5 247 
702.9056 488.6316 -1.15620507691419 52.1973139424759 28.0540699950629 1440.5 247 
702.9064 488.6149 -1.15704706563157 52.2196718997605 28.0555991966156 1441.5 247 
702.5092 489.0622 -1.15261305744125 53.7322867814578 27.9612368707107 1466 247 
702.3722 489.4449 -1.16067569801767 54.9108753801064 27.8775085002789 1483 247 
702.1563 489.2704 -1.10805236532184 55.2605080842472 27.4320299855426 1473.5 247 
701.8574 489.3582 -1.06176667563862 56.0319263471981 27.1698767470776 1479 247 
702.3691 488.8425 -1.02233687846915 53.3607344255173 27.7997149126385 1447.5 247 
702.3733 488.3355 -0.996319137177676 52.3000376750197 28.0155570728669 1430 247 
701.949 488.6122 -0.965461554890982 53.3223346679496 28.0947150484285 1465 247 
701.6187 489.1101 -0.968850866867914 54.795615538027 27.892729225142 1488.5 247 
701.1546 489.6563 -0.955546202665512 55.2662384579444 27.7590065544041 1502.5 247 
701.128 489.7888 -0.966560521996454 55.5456100886409 27.6856122982601 1508 247 
700.7217 490.326 -0.985573172766516 57.1080356541352 27.5213906494913 1536.5 247 
700.9691 489.9808 -0.988201542090546 55.809381090253 27.6604319518069 1518.5 247 
701.3599 489.1629 -0.999158491759065 53.940519352886 27.7760101467295 1446 247 
701.1841 489.4377 -1.00011601499923 54.6727377467261 27.7288952039333 1463 247 
701.538 490.3905 -1.1533686783603 57.3398471668175 28.0526411118409 1513.5 247 
701.8881 490.9278 -1.21455910053203 58.0002478492185 28.0232687030125 1535 247 
702.0515 494.375 -1.26330367729341 59.1430805368396 27.6653812783927 1583 247 
702.1857 496.6731 -1.28313855594293 57.107290494859 28.071578962108 1558 247 
702.0612 498.9698 -1.32168437844325 56.6993610219164 27.7614359281419 1542 247 
699.7495 503.1302 -1.33377930588603 56.0202520381734 27.7185162327079 1539.5 247 
697.8801 506.2297 -1.31326428287601 53.8807458234716 27.9766065821742 1500.5 247 
696.7016 508.5221 -1.25352324773411 54.5818929473838 28.77730423639 1536 247 
696.0462 508.9253 -1.25559306727074 53.2069563578104 27.8411478484374 1468.5 247 
697.4312 508.6073 -1.17434081278219 54.7411210570589 28.2045479934381 1525 247 
696.774 508.3129 -1.16148414403734 55.894425558284 25.9776878952098 1400 247 
697.6132 508.809 -1.19609448490045 54.6300682044603 28.3015990665405 1497 247 
697.7902 509.6308 -1.29003876904486 56.6975637346523 27.9061428476401 1504.5 247 
697.754 509.7091 -1.31193910024628 55.8179101027535 28.03293245071 1493.5 247 
697.9324 509.8283 -1.31437817184307 55.8767180913584 28.8488762941365 1554 247 
698.0027 509.5353 -1.31736535708829 55.4224629508102 29.0354594785778 1541.5 247 
697.872 509.4894 -1.32918819410311 54.9898294986445 28.5835693080174 1525 247 
697.8522 508.8479 -1.31115199078689 54.0860584754732 28.3890077718642 1498 247 
698.0147 506.8382 -1.34063168171088 51.2676111860252 28.7930322582949 1439 247 
698.304 505.9427 -1.3922689136868 51.5788915324277 29.1523526969438 1459 247 
698.595 506.8689 -1.4411307378139 52.8253798577753 29.4895612362577 1517.5 247 
698.5126 506.9199 -1.44810263088681 52.853026632913 29.4249335874235 1522.5 247 
699.1311 507.6808 -1.46323270910521 51.8733333186093 28.8161599591018 1504 247 
699.2712 508.0139 -1.47995995286441 52.5270073892245 29.0057674198859 1528.5 247 
699.2227 508.2059 -1.47538954726103 52.9561180851645 28.947759061627 1539.5 247 
699.3547 508.3005 -1.4924836537394 52.9631875080564 29.0499788206848 1548 247 
699.3411 508.0111 -1.50319498802677 51.8929249200491 29.3878367765178 1497 247 
699.1379 507.8446 -1.51077845216471 51.6654495890147 29.6599447946264 1508 247 
699.123 507.9771 -1.50972108982732 51.9909496472243 29.6051609950787 1515 247 
699.0599 507.7709 -1.49623660116466 51.5567130933404 29.5606987744441 1503.5 247 
699.3907 508.1509 -1.52069323126241 51.634830835306 29.8410647684335 1540.5 247 
699.1627 508.2046 -1.54342510932655 51.7526846629507 29.5211834893853 1532 247 
699.2092 507.9201 -1.52648157770297 51.54054539858 29.7263341950611 1537 247 
699.1846 508.1477 -1.52459440815565 52.0901887089662 29.6388356610253 1549.5 247 
698.799 507.683 -1.50154316127576 52.6930566950535 28.6959749636422 1457 247 
698.9749 507.7708 -1.51584242548354 52.5611622148651 29.1660690308195 1488 247 
699.035 507.5113 -1.51927176589423 52.7299808603016 29.093867284602 1478.5 247 
699.0578 507.4764 -1.52328187181429 52.6495374349696 29.1192767537728 1473.5 247 
699.1956 507.9097 -1.54607032840977 52.8107939107966 28.8147031573388 1497.5 247 
699.2438 507.751 -1.53242962718228 52.9863831723218 28.9128816072921 1500.5 247 
699.0599 507.9689 -1.55069367904489 52.5544628836256 28.9076359324977 1489 247 
699.627 508.027 -1.44297602040758 54.0856191121498 28.6148838190106 1534.5 247 
699.6363 507.0159 -1.36580259184273 52.8154573474845 28.6963855307521 1503 247 
698.929 506.5368 -1.25850723934951 54.0892834163819 28.1900757362778 1489 247 
698.7143 505.859 -1.18910823213861 51.9258088310612 28.6404761009345 1476 247 
698.9922 504.4685 -1.11796325215038 48.5042309423096 29.2679966896597 1427 247 
699.446 503.614 -0.996040081517009 48.0245670935286 29.6791579514504 1403.5 247 
699.0431 503.8163 -0.970305580087092 49.0064780161155 29.5223381881828 1423 247 
697.9232 504.3158 -0.959648143603503 52.0860600753727 28.8752355476835 1461 247 
696.6524 504.7918 -0.999424437205431 53.1868221010386 29.186846902768 1495.5 247 
696.1768 505.5067 -1.02550950188181 54.2818554240477 27.9925427516275 1486.5 241 
696.4875 505.6428 -1.05203132989177 54.3957844495311 27.8926694381764 1480.5 241 
696.6685 505.3897 -1.07410247383664 53.8081583951692 28.1026881250734 1477.5 241 
696.7061 505.3485 -1.07639406923759 53.7168170227904 28.1144126734306 1474.5 241 
696.6407 505.3767 -1.04901501745427 53.0378114841297 28.4836659476481 1477 247 
696.6497 505.3406 -1.04740028747155 52.9666337985558 28.4866128107789 1475 247 
696.6497 505.3406 -1.04740028747155 52.9666337985558 28.4866128107789 1475 247 
696.6497 505.3406 -1.04740028747155 52.9666337985558 28.4866128107789 1475 247 
696.9117 505.3485 -1.05176463980538 52.3912744664508 28.3707764974257 1469.5 247 
696.8009 505.4263 -1.04244321182821 52.7511174670149 28.3082516048348 1475 247 
696.8331 505.336 -1.03870844184501 52.9501158852429 28.2242703874822 1476 247 
696.8756 505.3426 -1.04362479852732 52.9393482999803 28.2269375374388 1475 247 
697.009 505.1985 -1.05848303371673 52.4350288471939 28.5124168695532 1477 247 
696.9734 505.2759 -1.05978970975753 52.6718464961239 28.4846794295057 1481 247 
696.8734 505.5112 -1.06525979982225 53.4651183966433 28.4032480702916 1492 247 
696.8552 505.8479 -1.08087601998629 54.6570268145238 28.3596078952471 1518 247 
697.0326 507.0263 -1.17855346927403 57.2853616844014 27.5217997152533 1509.5 247 
697.0975 508.4465 -1.2280397595043 56.8379228406433 28.0355255833046 1541 247 
698.0434 509.2086 -1.31127634571558 55.7008994388812 28.1469926308262 1494 247 
697.9821 511.7947 -1.39335619153912 58.788449034089 28.2012454569785 1587 247 
697.3408 517.7586 -1.49482385288501 60.0698054745439 27.6256826797448 1609.5 247 
697.8575 522.3778 -1.55984292666832 60.7905313142254 27.1320209659555 1595.5 247 
698.3638 528.6722 1.50978096743342 61.8608268651783 27.0564307087821 1632.5 247 
698.4401 535.5146 1.45679606965652 61.5132556898532 26.6086127733345 1586 247 
697.1166 541.5584 1.39764678610119 61.2706882413491 27.9274329372194 1682.5 247 
697.3389 546.2059 1.39850252263568 61.9918778584595 27.6739784863522 1693.5 247 
699.0181 550.4215 1.39492891330346 60.8145590209058 27.4086973914478 1641 247 
700.1342 553.0919 1.34418172913159 61.0137870471602 27.9921487045461 1683.5 247 
700.7259 555.9717 1.35144544841936 58.5350874558709 27.5665991969559 1595 247 
699.0207 555.1754 1.33691426814286 54.6343644681222 28.1080085360837 1531.5 247 
697.9474 552.837 1.27186088174893 51.8433000862955 28.5903509244856 1482.5 247 
698.3276 552.1455 1.24270059540845 50.4494314419303 29.2285576850348 1478.5 247 
699.1582 550.9662 1.19889697574848 48.629599685468 30.0782941241454 1491.5 247 
699.7859 549.4822 1.05091594814109 47.3308627676133 30.6587699428202 1470.5 247 
700.797 547.6787 0.888930560124949 47.8884500299278 30.3144620441729 1465.5 247 
702.3097 548.3209 0.808122067117821 50.5174713693159 29.9640860677384 1509.5 247 
703.6594 549.4411 0.783242213524804 50.2496446572677 29.880018846863 1505 247 
704.8728 550.184 0.80110448585022 52.7739824796298 29.2789567575043 1548.5 247 
704.9505 550.8567 0.81155382040187 53.9211281905683 29.2263053415695 1555 247 
705.2556 551.554 0.817752381462114 54.7885351077934 29.0505463131048 1568 247 
707.3699 553.6296 0.831464625317755 58.1992742854602 27.9893428827874 1610.5 247 
711.1389 557.5204 0.785474422227147 61.1575668431669 27.4956605969556 1662 247 
715.5583 563.5596 0.744084252141558 61.3326679912653 27.0162982600507 1626.5 247 
719.0796 570.0229 0.718094992790373 62.1658967359138 27.5008887555473 1694 247 
721.6495 573.7942 0.760656606916666 60.1413202287379 28.6305125736232 1684.5 247 
723.9445 577.4445 0.777033175869965 60.0142075042803 28.82493349701 1694.5 247 
725.8236 578.1787 0.794819796517578 59.4999150106979 28.9371282903854 1684 247 
727.2776 577.43 0.810341454469829 61.9118669817932 28.3172785569005 1715.5 247 
727.8469 577.7708 0.823315258157208 63.1640956299306 27.5682073100018 1726 247 
728.5917 578.3659 0.832086823815381 63.2929303200581 28.0188431289817 1765.5 247 
728.8459 579.0958 0.823412331353348 63.1438711186499 27.6053999457357 1743 247 
730.6769 580.7356 0.857828098336315 63.2599762908686 27.6485540554538 1733 247 
729.9424 579.5559 0.838201843453065 61.3879117861682 26.4122322499679 1593.5 247 
732.608 584.6873 0.957749422989612 65.1319297576113 25.857426580643 1648.5 247 
735.8431 591.7438 1.05535566383359 66.3444021462896 25.2835884074928 1682 247 
736.2587 599.2114 1.11675606113664 70.0573764731502 24.8928915494929 1745.5 247 
737.2671 605.3655 1.18707395557257 68.3261790823453 25.4835127853512 1736 247 
739.4695 610.7252 1.22074058654271 67.7309968493059 25.8135073042655 1740.5 247 
741.0767 618.246 1.27411728636763 66.7345620861989 25.6697801013683 1700.5 247 
739.9821 625.3513 1.33492829917171 66.4415805399979 24.7852373196935 1643 247 
738.7172 634.5035 1.35160331866908 69.0560756792871 24.464868247679 1707.5 247 
738.6201 643.6615 1.43226398225115 69.6691353824189 25.0249590257942 1768.5 247 
739.3282 653.7796 1.49255122902632 70.7349537082295 25.0205207097748 1767.5 247 
740.1896 664.4147 1.52659438560506 71.3731680612507 24.0991014773501 1733 247 
739.0592 673.691 1.56781831640786 66.2357393535696 24.3845636947683 1646.5 247 
737.4206 680.049 1.55961044271535 63.078920140638 24.5742757487733 1591.5 247 
734.5075 688.0961 1.57015400791655 68.648152907714 25.6822006493388 1755 247 
733.5771 697.5313 -1.56710266169158 67.4543649341717 25.9715139234593 1752 247 
734.7922 703.0825 1.51064952788331 67.6044584334002 25.9791732043319 1734 247 
735.3995 707.6715 1.44592103559107 70.0876027661324 25.6575542406112 1749.5 247 
736.817 712.7136 1.42649412909128 70.1663832117727 25.2038453047405 1707 247 
736.8161 715.8458 1.43178214531423 67.697000232718 26.3148354449402 1710 247 
733.4509 717.6205 1.4376859366024 66.9466322506245 25.7298004279451 1677 247 
731.6377 725.6921 1.42730635560662 73.3973416351249 24.2385709424203 1661 247 
