mouseX mouseY mouseAngle mouseMajorAxisLength mouseMinorAxisLength mouseArea optoPeriod
552.8711 666.8053 0.593391516195861 56.1622698930033 30.2581137315425 1746.5 247 
551.7393 666.6157 0.535714212359878 52.9513333226333 30.6589401823731 1674.5 247 
549.6943 665.8813 0.40053897853525 54.6699260821726 31.0147253377005 1739 247 
550.2025 664.4766 0.418880725676295 53.8312774050491 30.0930381097195 1674 247 
549.0338 662.3061 0.407536652747504 55.5928256916593 30.238370160486 1737.5 247 
546.5002 660.7412 0.380206300874641 56.3716964450961 29.6227127904292 1725.5 247 
546.147 660.0121 0.362183507437434 53.8291863033454 30.3729685439436 1695.5 247 
546.6968 660.0414 0.379353588450821 52.8408249690022 30.4917921131765 1669 247 
547.3548 660.1928 0.4786712216531 53.7620264628562 30.6889542128675 1699.5 247 
547.1271 660.4725 0.434106236672632 53.0095172370818 30.3525455263949 1668.5 247 
546.5813 660.495 0.371680526721618 52.2004437930534 30.4915168106776 1655 247 
547.0696 661.7756 0.385977070192972 52.5971314266604 30.8042720536335 1681.5 247 
547.1833 662.3958 0.472711819625381 52.3293601852727 31.1444658972353 1677 247 
546.5959 661.165 0.543193443809504 51.9021771874465 32.0183778523179 1698.5 247 
544.9134 657.3458 0.634485220885426 54.6910491019698 31.2211981472229 1745 247 
542.8458 655.1098 0.688240686475034 57.3355398191501 30.6382751608462 1791 247 
540.3822 653.8525 0.766228859397781 58.855151415456 30.8002594055152 1855.5 247 
544.0337 660.5061 0.331806857552176 35.8535660411576 29.5455759666979 1083.5 247 
535.6035 653.0568 0.765756769305425 51.7844144707066 30.8053429964994 1630.5 247 
535.6708 655.0914 0.732232655374773 52.1942400218718 30.6937319130838 1634 247 
535.929 656.8506 0.747585774596056 53.5725519922577 31.2560306502284 1734 247 
534.8526 655.6317 0.661128049383652 56.3173301978261 30.3877041940462 1762.5 247 
532.384 654.1108 0.616857909773843 59.2107529804231 30.200438263342 1836 247 
526.9088 652.3654 0.556672926956238 61.3963982060727 29.7701161476971 1868.5 247 
519.5138 650.3956 0.50156892378624 61.5808008600631 29.6594988695178 1875 247 
514.457 648.3319 0.417485292340057 59.7275886609635 30.4540181759191 1867 142.5 
514.0973 646.7595 0.42379569228592 57.9157446909028 30.6483921784151 1824 142.5 
516.9072 647.8312 0.412608733190817 53.2123794878025 31.3306939822538 1721.5 142.5 
519.0821 648.4485 0.443988567723024 51.5706925079368 31.8729290149652 1693.5 142.5 
520.2419 647.7852 0.444663106471104 51.1765554022882 32.2814637247565 1706.5 247 
521.5405 648.4576 0.448953490560668 49.5679068675496 31.6776164591513 1608 247 
521.4587 648.2415 0.367731637402654 50.2231585963024 31.8691668104027 1659.5 247 
521.9619 648.4717 0.339522285140747 51.535978381353 32.1063805190491 1712.5 247 
519.9893 647.7794 0.361648456905241 53.4979557121034 31.649289401833 1748.5 247 
518.1319 647.35 0.401695006663712 54.3163152100927 31.4492195147674 1760 247 
518.5776 647.7338 0.368774699444455 52.9901907115889 31.4761714324538 1726.5 247 
520.247 649.3439 0.30754358573926 51.4913381673701 32.141604325627 1712.5 247 
521.7577 650.0255 0.33839358521875 49.276517886307 32.8523335149081 1678.5 247 
522.9727 649.8469 0.306031495195883 49.7482486045652 32.9664395478337 1698 247 
523.4794 650.5975 0.236736269459801 49.6489934940173 32.6866795309268 1676 247 
521.0559 651.7621 0.18057394894547 52.8583151364071 31.80126836085 1714 247 
522.3316 653.2935 0.0122144135873073 44.8961777706119 30.7162018752858 1433 247 
518.4268 654.3106 -0.096662663502838 54.9978081980686 30.0065109793085 1687 247 
516.0425 655.4568 -0.19423783547389 54.7107014137289 30.4453471889859 1709 247 
523.9857 653.2436 0.427088458538785 36.0622137984917 25.5470717201072 917.5 247 
513.059 660.3741 -0.261310084704641 54.2643113543156 29.488802935046 1633.5 247 
510.8401 664.0946 -0.404639006809813 54.0878462753 29.9611046275139 1674 247 
509.3501 665.9247 -0.593382869117662 52.9081641119827 31.0305287285522 1697.5 247 
507.0003 668.6592 -0.824277419136798 47.6423243286186 29.4631763375414 1426 247 
505.7886 669.6672 -0.915526698763466 55.5094732995421 30.1972046602517 1725.5 247 
503.7028 673.7606 -1.02089237802053 58.0455096077508 30.2769155498666 1811 247 
500.0521 679.1794 -1.11129702009129 58.9398658343606 30.4496651865932 1844 247 
498.4081 685.446 -1.0959081414087 58.4713517597215 29.8130815365615 1794 247 
497.9221 692.4202 -1.1230254491745 59.618713969663 28.5580308117335 1754 247 
495.1845 697.2074 -1.24182264802242 58.3658050831905 29.6378858941506 1785.5 247 
493.3126 703.8708 -1.31352053815529 57.6174240578478 30.1668359721218 1781 247 
491.3882 709.7554 -1.30156822711855 59.1139812534413 30.0896546336422 1824 247 
487.9723 715.332 -1.37916477561706 59.2711457267887 30.5707616797054 1854 247 
487.8228 721.0749 -1.40000511996755 59.8450452106332 30.4462406207776 1860 247 
491.4371 725.483 -1.32675687003739 66.1587244185585 28.8720495757714 1521.5 247 
491.3471 727.5158 -1.33531303521524 62.0992595383043 29.3403736658149 1830.5 247 
491.1583 732.2033 -1.38449024607949 61.6612359044806 29.2526402640936 1847.5 247 
492.4654 735.4445 -1.41645825524799 59.3206302518415 29.6425670698709 1801.5 247 
492.2182 738.1542 -1.43556797476799 58.6836870702372 30.7042678256631 1847 247 
490.5319 738.9195 -1.49900505491209 59.4729891548695 31.1518599470039 1884 247 
489.9661 739.8215 -1.51984730929697 60.6179743570381 30.8442603993195 1906 247 
490.2291 741.1787 -1.52912121500454 61.2479030645407 30.9143756456738 1927.5 247 
490.3369 740.6377 -1.54470597490466 59.9474558043434 31.0276021255434 1899.5 247 
491.3079 740.3777 1.55021351731153 58.213530044134 31.510890279374 1879.5 247 
492.2793 739.812 1.52189459829029 56.1086000560464 32.0970189019962 1838 247 
493.805 738.7181 1.41362722188609 55.6527514085761 32.1214981045492 1828.5 247 
496.1427 738.0022 1.26358230445088 56.0315307357028 32.0032825938426 1827 247 
497.2702 734.4135 1.1662278080089 48.0044481355767 33.0616915912066 1644 247 
497.549 736.7545 1.30258242089515 55.7052226928753 32.4469775837731 1857 247 
497.0959 737.639 1.34287855099598 57.6890830503985 31.6038313463151 1864 247 
496.3277 740.6114 1.39480779222934 58.7225895537919 31.732890917429 1902.5 247 
497.7926 748.4811 1.47179745129057 46.5917228319587 30.7256039319047 1431.5 247 
497.8293 755.1976 1.47321159966209 37.2373040891535 29.1181168525854 1051.5 247 
496.6179 745.1047 1.47711832800218 55.191879716977 29.7058597651949 1616 247 
496.2892 742.8954 1.38748101655075 58.8866591377116 30.273126425772 1817.5 247 
495.9754 741.8644 1.38855739821536 59.3042287526984 30.5615522615273 1836.5 247 
495.4892 740.695 1.34998295128006 59.9872525202366 30.1601053543693 1840.5 247 
492.5565 728.0698 0.263668727426772 32.3431687113931 31.1875805382479 1029 247 
491.7278 725.3998 -0.0509784825265808 31.5648511226323 27.3222741278115 859.5 247 
495.1996 740.5692 1.3550425552463 61.6435955149134 29.3336629003696 1830 247 
495.0321 740.0741 1.3503019994765 60.8893949711385 29.6746169709213 1827 247 
494.9258 740.8291 1.35099330556995 61.8126980922353 29.223858432789 1827.5 247 
495.2328 741.3465 1.34658967912095 60.3785524638895 29.1167258610865 1785 247 
495.467 741.5476 1.34709442856023 61.1387797344047 28.6190870970081 1776 247 
495.33 741.3431 1.33819555860471 59.9227337181487 29.8146046719372 1819 247 
495.5308 741.8003 1.29526086389939 60.7101007062957 29.050077538659 1802 247 
496.9091 743.3492 1.26715123911533 60.5395063663639 29.0328876607574 1790.5 247 
495.8516 737.3824 1.15785020138245 47.838317524307 30.5379946072173 1502.5 247 
497.2798 743.14 1.15166520704233 64.1259434081945 28.6710310764667 1667.5 247 
498.8757 741.6448 1.1592126424517 68.8997540018766 27.1758630695897 1317 247 
502.2299 749.68 0.971149992660366 55.1848864996752 28.1797721064176 1515.5 247 
502.4692 746.7651 1.05586116737409 58.7400975079758 29.8613709392205 1760.5 247 
502.8274 747.8183 1.06421428377827 60.5148760231869 29.8197388911016 1837 247 
503.3951 748.4966 1.04400924083106 60.5423731569222 29.8305527415635 1844 247 
503.2005 746.6627 1.00480210354846 57.3810631527913 29.7103533563776 1737.5 247 
501.6455 742.9908 1.01157196682482 55.8748266116294 29.7401757796767 1692 247 
501.8427 744.2214 1.14579835982623 59.6584774028227 29.0878829335893 1720.5 247 
502.6699 747.517 1.17234060538153 61.6039510847809 29.2460079879092 1781 247 
505.0305 749.7253 1.18053451491182 59.563094954869 28.1045394888619 1681 247 
505.5662 747.8743 1.13627014050381 53.8393154730128 29.2068364038843 1607 247 
506.5758 748.8716 1.15221625159689 56.3942165233823 28.735549745262 1652 244 
507.0118 749.5991 1.17702621331563 58.9001447783348 28.771601520073 1707.5 244 
506.8751 749.4395 1.17531352381366 58.2955701676528 28.7198301283229 1689.5 244 
506.8164 749.6506 1.19155195902379 58.5782061815434 29.1500470281106 1726.5 244 
506.6608 749.6317 1.19613464712918 58.8327388880645 28.89540945558 1724 247 
506.8022 749.6332 1.20466020994773 58.3542051810688 29.2199020025496 1724 247 
506.7164 749.316 1.2075098276179 59.1872997730517 29.0796624293877 1745 247 
506.5896 748.9771 1.18425056444793 58.1887360107013 28.9530722918582 1716.5 247 
506.4555 746.726 1.04979911809133 54.1677811022174 29.2049822833334 1617.5 247 
506.4457 745.2531 1.04290888112419 53.4275470518246 29.9064789234998 1628.5 247 
505.4396 743.9186 1.07595696197215 49.0567376936023 30.4191594474212 1529.5 247 
504.8582 742.5702 0.985184385235966 48.7074242175565 29.7926391945956 1489 247 
504.0753 741.2787 0.880856530499094 47.8812525498099 30.0561624005307 1466 247 
506.9864 749.3188 0.435546941960027 41.9661717417312 23.1053640537634 977 247 
505.2664 742.1668 0.788052652542083 49.8969912684156 30.7701494030547 1575.5 247 
505.6301 742.3275 0.849163508405798 50.9132244328463 30.8281983619226 1609.5 247 
504.9958 742.9357 0.888992194539629 50.4670229236703 30.9502525059718 1607.5 247 
505.3105 743.3101 0.879673606224446 51.3080981464532 31.0805130514484 1643 247 
505.5325 745.4257 0.836121786398017 52.1564545003303 30.8075017899867 1644 247 
505.7448 745.983 0.783559241369371 49.8031159610499 30.0232006549701 1537 247 
509.0469 747.4167 0.6404351972636 53.1902774258693 30.4754224346735 1665 247 
511.9907 745.6895 0.564930128613705 54.36182638102 30.9058546466656 1732.5 247 
514.0057 744.2477 0.4177167625871 56.1617823430093 30.0065571165686 1721.5 247 
517.0705 743.762 0.146860675195621 56.2552718773944 29.2980072409831 1681.5 247 
521.4824 742.4808 -0.0569168000564647 55.0639526140199 29.3418001248357 1658.5 247 
525.108 741.9092 -0.262483240258679 53.0886190829587 28.6399635642122 1559 247 
526.4713 739.9475 -0.298882942548584 55.9539258119388 29.1878419771466 1664 247 
529.0151 737.8304 -0.361755907146305 56.0561895246817 28.9143102244378 1658 247 
531.0261 739.0911 -0.395461797848501 49.4433860068625 27.3187743766447 1396 247 
536.6367 733.5878 -0.535737957405747 56.2907441192367 28.9919045380753 1648.5 247 
539.6842 727.0725 -0.486128179666296 53.9541008054795 27.6430943543082 1503.5 247 
539.2502 722.7906 -0.479038849651412 52.1854884106845 25.9252121990663 1382 247 
542.2185 718.3463 -0.599383837889181 48.082010392778 28.0359596629089 1349.5 247 
541.5956 718.2935 -0.885284236226862 56.055553425767 28.6231473444871 1649 247 
546.3295 710.4044 -0.902956880428709 51.9699801664794 28.0187421664582 1457 247 
551.1113 710.2006 -0.998471057032002 57.2510709503088 29.3249987205092 1706 247 
555.1857 709.2728 -0.906479343788696 58.0260790158546 29.4814784748912 1714 132 
557.368 706.591 -0.831170865722416 58.9924735518221 29.1860805643106 1731.5 132 
557.5477 701.7548 -0.827452849974376 60.1901911103898 28.6383286946394 1735 132 
561.7062 694.5507 -0.871044990856878 64.7307511871693 28.0507883892261 1837.5 132 
565.0519 691.4932 -0.968143837649759 58.8014100984348 27.6492406318132 1644 247 
569.6424 682.9297 -1.11380725907609 58.2184724968142 24.883392559235 1456 247 
575.27 677.6572 -1.04284320662739 60.354008369972 28.3795343454924 1717.5 247 
578.3674 665.9314 -0.730574803512586 54.2901431242343 20.9275866311623 1144.5 247 
577.5826 660.7404 -0.710476473833286 51.8003719110774 19.4581283071546 999 247 
577.7634 658.5591 -0.690054778467033 48.2747685262335 21.5970224461809 1013 247 
575.5202 667.2805 -1.0230782146054 58.1198503895624 28.2863486464699 1657 247 
576.5274 665.5355 -1.04673844599814 59.6152726485278 28.1538875024938 1702 247 
578.5891 662.9338 -0.998030795969817 60.3106712367124 28.4274812629951 1730.5 247 
579.9041 661.1115 -1.00078211954415 58.8793406354162 29.4527010236768 1745.5 247 
580.8712 659.207 -1.00616004817393 56.8733583070538 29.7178295009308 1713 247 
582.6808 658.4942 -1.01241531469012 55.089456997472 30.5069542657496 1703 247 
584.2759 659.6234 -1.24219148551955 51.2322322179827 26.2251989572567 1269 247 
587.2824 651.105 -0.691084022011256 48.1021611339803 25.76412678643 1250 247 
585.1307 656.481 -1.06643621377385 50.6331323858149 30.3141937285242 1459.5 247 
584.1189 654.3747 -0.808315970866009 54.0755518409536 30.1016927316322 1656.5 247 
582.2742 654.9098 -0.770432817998709 54.1125373237925 29.8788212754696 1613 247 
582.0513 655.0125 -0.789775593914459 53.4606917333116 29.6869963255348 1581.5 247 
581.86 655.1508 -0.80427417666501 53.0081342230278 29.9522167269226 1585.5 247 
586.2092 655.9575 -0.932708105333487 56.070611159601 22.3949241006746 1163 247 
582.7708 655.0428 -0.772634867635148 55.4301105043004 29.1807372244694 1609.5 247 
582.7708 655.0428 -0.772634867635148 55.4301105043004 29.1807372244694 1609.5 247 
582.7021 655.0848 -0.776170618438859 55.1838499963947 29.1815571613121 1606 247 
582.6998 654.9208 -0.760170572561688 55.2833758255455 29.7778630903017 1632 247 
582.997 654.3184 -0.737047163121888 54.2700508824046 29.8079676994174 1603.5 246 
582.8937 654.3599 -0.743416763146886 54.045770292289 29.7821582011282 1597.5 247 
587.5189 649.597 -0.612248344706297 43.9940595692079 30.6671799405808 1192 247 
587.8246 652.7468 -0.954020471991406 51.2349228479479 26.0765091248297 1240 247 
583.4666 654.269 -0.769064026875611 53.976089530992 30.0941262187368 1618 247 
583.5008 654.1882 -0.771529288365893 54.2536179523388 30.0756255409901 1628.5 247 
583.4948 653.9726 -0.78361444651386 54.5744349933457 29.8604425649286 1625.5 247 
583.7613 653.3635 -0.788563986808082 54.6287619042949 29.9043391311829 1634.5 247 
582.0167 654.7182 -0.844657220541133 50.1389822948277 30.4387479696859 1565.5 247 
582.0203 654.7858 -0.842427684632563 50.2176640706481 30.3220308371029 1562 247 
583.1337 658.3654 -0.790470482157637 50.6181542905366 25.233466432594 1164.5 247 
582.1213 646.395 -0.511492184065314 45.8556710938619 18.613198042137 848 247 
582.0276 668.8915 -0.475837002985496 35.0446166047938 13.3642409903194 453 247 
582.8423 654.2595 -0.881898295706908 50.7789408207588 30.765120824807 1602 148 
582.8746 653.9588 -0.906034786627517 48.8331352300227 31.0014716803647 1537 148 
581.9864 655.3984 -0.942822708015584 49.175123546334 31.1964403595576 1576.5 148 
582.0243 656.0982 -0.932248390443105 48.8299983846899 30.8812621456153 1556 247 
582.9836 659.0549 -0.883466968635034 47.7067916507479 27.7176845759592 1342 247 
581.6451 656.9078 -0.987487620781504 49.338243908359 30.9453739598756 1576.5 247 
581.2734 656.691 -1.00367633083 50.9442989603023 30.2053658249197 1585.5 247 
581.3829 642.0817 -0.66571912987011 41.4225244923653 12.4149282135346 528 247 
580.0557 658.2309 -0.997533576842187 46.2635322666223 29.1452528918558 1354 247 
583.2523 661.9633 -0.866825179509675 48.8844928538703 18.9446771160808 861.5 247 
581.0869 654.6943 -1.01296046650942 50.6485612904524 30.4110486284663 1598.5 247 
581.5747 654.0144 -1.04147516141324 50.2747498895548 28.2606043920374 1459 247 
581.6171 654.6892 -1.00957056574866 50.2320924277698 29.8982173459782 1554 247 
581.7689 655.3881 -1.00601658461305 49.5316318437891 29.9824808561872 1538.5 247 
581.5428 653.7137 -0.909598686312912 48.8238740583158 28.4416747754249 1424 247 
580.7246 660.8381 -0.947851831904939 45.2243973868588 24.8717219793122 1150 247 
582.3655 652.6529 -0.92592697542161 42.7436209317371 31.5373472494668 1209 247 
581.0814 656.1096 -1.22661348207903 54.3166342192625 30.2156253560687 1013 247 
580.7542 657.6124 -0.98913661848297 50.9979158606922 29.7810884445701 1562.5 247 
580.9757 658.4832 -0.969691230734373 49.7153686162502 30.810610114858 1565 247 
581.5712 657.6699 -0.955541957170314 52.2197242262977 30.4855403127018 1624.5 247 
581.7053 657.6522 -0.953955704006351 52.8254163765513 30.1590171714612 1622.5 247 
581.1507 658.2963 -0.970402035533064 50.5366133637147 30.5841299074485 1578 247 
578.1541 656.7444 -0.71388455638383 38.508602536772 26.1131151465387 1027.5 247 
580.9886 657.3665 -1.00202254267398 52.7494276116479 29.6802755953019 1593.5 247 
581.2131 657.2728 -0.993400494110559 52.938721521273 29.9182521879004 1613.5 247 
580.4228 655.6782 -0.97007023198674 56.9506094910522 27.8254628502562 1382 247 
580.8764 658.8984 -1.00465295976336 47.4345852167542 30.3096785889086 1492.5 247 
580.8557 656.475 -1.13623852950527 51.0032076054081 30.3596904319928 1585 247 
580.7745 663.0451 -0.802765638155864 43.6595173366472 22.8613914554875 1009 247 
579.2723 654.3024 -1.23469927737064 52.8354609943125 30.3631017717115 1634.5 247 
579.2188 652.6782 -1.25672808623898 52.6773362475049 29.3412893339497 1591 247 
579.9768 645.2551 -1.34608737867556 43.6432545349274 29.3846797103625 1236 247 
577.9758 650.7325 -1.37852733091102 57.470754434607 28.6857944258546 1688 247 
576.5469 649.1403 -1.42802806145663 59.8353119528373 28.6057723563274 1740.5 247 
576.1074 646.2328 -1.48604271152731 61.9187525786183 28.2164770060624 1775 247 
574.8896 643.2464 1.56403993186875 62.9196431668833 28.4248365307732 1806 247 
572.7358 641.8632 1.48103582871635 63.3486897220381 27.4246577197448 1760 247 
570.4505 639.712 1.41852064996843 65.0103627423837 26.9569420771721 1768 247 
569.3462 638.7196 1.33995585535912 62.4968674839716 26.9708190711209 1696 247 
569.973 641.7451 1.29736405533112 49.3857199496427 28.0267374405727 1427 247 
563.8628 634.4705 1.14697281909367 61.6179743547715 27.6158770479459 1738 247 
557.5261 629.6648 1.05403625194903 61.7434715193343 27.8640633590158 1771.5 247 
551.5649 623.1132 0.892888490736877 58.7796784010526 28.0254607464899 1697.5 247 
545.5273 619.074 0.775741768700994 59.1815286888935 28.0615242849963 1662 247 
539.1989 620.9193 0.839210956780353 57.6782046891569 29.223858714078 1724 247 
535.0834 622.7998 0.706206061876101 59.2356616853225 29.2288560656653 1772.5 247 
530.0959 621.345 0.568642485080178 60.2313549861651 29.253456138824 1797 247 
521.6877 617.3464 0.561357806477649 60.2925952062147 28.7594540749361 1769.5 247 
514.0728 611.0298 0.616810787859984 60.3338412716931 29.2471585468067 1798.5 247 
507.9323 605.7168 0.833199772432756 60.6315416738101 29.5893399207413 1838 247 
501.651 603.1432 0.924801067975493 60.7966080829111 29.6652975194533 1839 247 
494.3577 597.1504 0.936545471939851 61.7026294981951 30.1061273542426 1885 247 
486.1861 589.2674 0.954687889958651 58.1441510179988 30.8405841699651 1830 247 
482.7156 581.0499 1.0248767769197 59.4314257197689 30.6084696417216 1866 247 
474.6947 570.3205 1.21724497155919 59.7491920683369 27.2315324975774 1467 243 
473.4922 569.4166 1.25625728145874 64.5231338641271 28.8413229208075 1893 243 
471.5106 561.623 1.27495048992228 64.9510861075528 28.8935514215188 1903 243 
469.5422 552.5343 1.3571621544493 64.1799347612858 28.9826049700785 1897.5 243 
471.3957 543.629 1.37759029314 68.7957356100802 28.4198508374275 1979.5 247 
471.3887 533.2052 1.46686616487199 69.9982471806224 28.0295031834024 1986.5 247 
470.8568 523.8217 1.55319441406057 74.1629299779844 26.5433489934352 2013.5 247 
470.5228 513.404 1.54717003737978 75.6746771036214 26.90929380179 2059.5 247 
470.0682 503.688 -1.56769783360059 70.3757862829482 28.1782878108746 2006.5 247 
470.2778 500.562 1.5200745940596 63.9682153831497 28.6315798688321 1858.5 247 
470.4956 499.1513 1.55676390625496 61.6621611339396 29.0875661641239 1808.5 247 
471.939 496.1489 -1.51694772339811 58.1562700273072 28.072970560845 1647.5 247 
471.7696 498.3374 -1.27360355487403 56.4385442337895 29.0566150935641 1667.5 247 
475.0511 498.0315 -1.15727583826825 58.0276988557725 28.9970524088493 1695.5 247 
477.9404 496.5973 -1.07819650832262 58.7765203443672 28.747587699863 1699.5 247 
483.124 492.9456 -0.89262952188626 60.0811874047992 29.156820012948 1747 247 
489.1902 487.8337 -0.731607115075327 62.9357240298926 28.3925944451441 1788 247 
495.151 482.9341 -0.610924515290516 62.1647186138099 28.2884595844794 1779.5 247 
498.9774 478.9427 -0.497672257396942 60.6115422978677 28.9097194808477 1768.5 247 
500.6662 477.7981 -0.435701565349478 60.1941095980794 28.3095502406364 1733.5 247 
498.6605 480.6678 -0.445333200346771 50.861170722795 29.6458963982194 1549 247 
498.98 483.2519 -0.407669934284369 50.7003525579258 30.3736718490859 1577 247 
499.8072 485.0904 -0.33154457745414 51.7097355296901 31.0965728479453 1637.5 247 
500.3441 487.4814 -0.142052435747103 51.5778236621918 32.4789687772895 1687 247 
500.7769 489.5591 0.0579059866007832 53.4800952815722 32.2883895805695 1708 247 
501.1941 490.187 0.171216084496758 54.3501011553247 32.4883148962553 1746.5 247 
501.9199 490.2715 0.196520242279668 53.6986141941889 31.7756617641446 1688 247 
503.9041 489.7952 0.304682652996147 56.1681426103536 31.519209571591 1739.5 247 
507.2547 490.5332 0.322940725204584 53.3944909919605 31.0380283985907 1645.5 147.5 
514.465 492.2745 0.355659892269328 58.3351081708034 29.6147556488975 1728 147.5 
519.7166 493.0673 0.387772951503602 59.9779433571637 28.7375663155175 1741.5 147.5 
521.8495 493.1866 0.376370990998516 61.2005421926326 28.3995987531498 1767.5 146.5 
521.1472 492.5512 0.364917545548321 60.3186737386506 28.6496062695948 1729 247 
520.0213 491.936 0.380663125515585 61.2854465490782 28.5911488063318 1752 247 
519.7518 491.8193 0.378686418147249 61.0451476093741 28.5880856100582 1744 247 
519.6988 491.7979 0.372161613604829 60.8921181753964 28.696690479354 1750 247 
516.0241 489.3509 0.249617221617217 50.9925243242027 28.801088780559 1515 247 
518.662 490.6125 0.335881862729627 58.4917060825278 28.5079974637393 1661.5 247 
519.0508 490.7475 0.327870272478656 59.2966547320398 28.4657647196192 1694 247 
518.9976 490.9284 0.327002868674443 59.2591598300221 28.6449262526051 1707 247 
519.7189 491.2274 0.34171903324317 60.3301386096358 28.5860117872553 1726.5 247 
524.6022 493.0035 0.35256225533406 62.520830150569 27.4250136169123 1737.5 247 
535.2922 493.7841 0.318339092581884 61.5061595746757 26.4957326264666 1662.5 247 
546.296 493.7291 0.289699471349752 63.7407311939732 26.867168200057 1733 247 
556.5515 494.982 0.227107901915771 59.681153151218 27.5645823477684 1667.5 247 
564.7069 496.3398 0.193084262050738 58.7974706225541 28.3160349982811 1693.5 247 
570.5347 497.1582 0.156978767391759 60.4185565853396 28.0337747263843 1707.5 247 
573.6356 496.9124 0.184732093928815 59.9420905984231 28.1499988504648 1703 247 
573.0806 495.7089 0.237080177110963 59.2562098158279 28.1616483909516 1676 247 
572.4666 495.1126 0.252066016663526 59.0407884738284 28.1529858408792 1678 247 
572.4603 495.1789 0.253254668551907 59.3815289728008 28.1781048706918 1692 247 
572.4423 495.7819 0.288256246300912 60.0969091773296 28.3101795457601 1713 247 
569.4464 494.1888 0.218100786684296 52.0476924437243 28.9992699946199 1560.5 247 
572.0697 495.2917 0.28185213031038 59.1967966644949 28.332890546393 1708 247 
565.5066 488.1436 0.0304651039696655 53.225873276979 21.2502249214619 821.5 247 
569.2034 497.4276 0.624195495197444 52.739098221773 31.2843255916273 1327 247 
563.5104 500.4193 0.793496710281411 50.0946350414332 31.1803372549125 1567.5 247 
561.7421 502.0111 0.974241284796843 50.464969078342 31.6656698388616 1603 247 
561.0498 503.7443 1.06592210926279 52.1801086405101 31.2746154528978 1629 247 
561.585 504.8737 1.13125240163653 53.2641778914458 31.1436247322473 1659.5 247 
562.1694 506.0919 1.17497177809032 54.3385597216017 30.8757157809855 1667.5 247 
562.3762 505.9274 1.16292971799227 54.5995089362759 30.8619862820159 1662 247 
562.499 505.6571 1.1557053578246 53.8438842610547 31.3596656072191 1670 247 
562.4295 505.7495 1.15792117787776 54.2014762035595 31.0294879011909 1665 247 
563.1417 505.3267 1.1085743131615 54.0063152347089 31.2190335950941 1661.5 247 
563.1392 505.321 1.10797423850874 54.025646429249 31.2165220986927 1661.5 247 
563.3636 505.2854 1.11075194723666 53.3892357806762 30.8614089386593 1636.5 247 
563.7853 506.3691 1.14082564330124 54.1223335049876 30.6999783701257 1669.5 247 
564.6968 508.1193 1.10496900023018 54.0588030941027 30.6700954100687 1611 247 
565.6945 513.0649 1.16000851480907 60.2274683719911 28.6085940840742 1693 247 
570.9056 519.545 1.1745114040196 61.7893355808873 27.6734510902125 1587.5 247 
577.935 524.2698 1.15566697709855 59.1856427292713 27.2384063804293 1569.5 247 
580.4488 525.4177 0.0665598826285474 30.8105692927826 22.5180412269987 701.5 244 
588.5165 536.2582 1.02855397074916 62.1849995836264 26.6181524103318 1664.5 244 
592.8024 544.2131 1.00722415320586 62.5994554215729 27.4581340329807 1724 243 
592.8017 550.1361 1.0411373020477 64.0227786325777 28.9004178665739 1824.5 243 
592.7228 556.938 1.19676670320605 64.9650432001454 27.6854125974499 1792 247 
593.9573 564.8871 1.36521918016456 68.8714008489122 26.5941749633422 1842 247 
595.8454 571.8898 1.40827273572043 68.8343985183448 27.1740598114016 1885.5 247 
596.9667 577.7443 1.43915344407717 68.7864694619327 27.2427843606687 1893.5 247 
597.533 586.3466 1.43625795539901 68.2025940971136 27.7722038620689 1847 247 
596.101 591.214 1.43152508262611 69.5492067398766 27.8038266923619 1920 247 
595.5056 595.1938 1.43248657322347 66.3952124437222 28.4824565378527 1903.5 247 
596.3257 598.072 1.44939998376213 64.4428988481747 27.5662115489203 1795.5 247 
598.9056 599.0393 1.46014161096594 64.9555242756413 27.8797857447658 1844 247 
600.1715 600.5031 1.44323404776257 66.2060294306734 27.1884739045064 1832.5 247 
600.0873 602.2167 1.42980302950195 63.457162634302 27.2041330060644 1757 247 
600.0707 603.5744 1.42623994128647 59.643394013664 27.9201761033583 1698.5 247 
598.934 605.0437 1.37657009750203 57.0916006038216 29.4152003382736 1723 247 
596.8888 605.5912 1.33628287791607 56.2085749288098 29.6746215262957 1698.5 247 
595.7521 605.2189 1.33229913908128 56.2201293235941 30.4146057565873 1735 247 
595.6622 605.1168 1.33692517986227 55.8619061378724 30.5319178628613 1729 247 
595.2416 604.8681 1.35267677964219 55.4262209789943 29.9372409621394 1678 247 
596.3984 605.4609 1.41882802006221 56.8660504020111 27.4927299041261 1576.5 247 
595.4496 605.5474 1.38758467141202 57.0725651084907 29.5679074241256 1691.5 247 
595.2064 605.257 1.3625504257861 57.3571076176771 29.9033756492781 1715.5 247 
594.985 604.4739 1.37336133720198 57.1220584748937 29.9533841269244 1719.5 247 
594.9922 604.5421 1.37428251844831 57.344654956738 29.920847831111 1722.5 247 
595.0734 604.9333 1.37611450617619 58.7619956899435 29.7878463522047 1744 247 
595.3069 604.488 1.35806824372627 57.0536645892768 30.4665225066698 1748.5 247 
595.3997 604.4598 1.35596041388224 56.8714804702494 29.7795512446011 1700 247 
595.3634 604.2562 1.35301810734855 56.2703719818108 29.8323998801414 1690 247 
595.4447 604.6904 1.35550496589574 57.6191326163783 29.6679334469531 1710.5 247 
