mouseX mouseY mouseAngle mouseMajorAxisLength mouseMinorAxisLength mouseArea optoPeriod
631.1542 455.7688 -1.13363666086886 71.9278950380208 39.2168995335473 2873 0 
631.2307 455.5955 -1.12703819581114 72.5288170893823 39.123880771212 2891.5 0 
631.7763 455.3916 -1.10650012084041 73.1196321657147 39.2708138141786 2922 0 
631.6681 453.6472 -1.10848196553666 73.710593722988 38.4970298131615 2842 0 
631.2484 453.3753 -1.03163196752197 74.2759680984638 37.4951630788082 2791 0 
631.1794 453.4391 -1.01885786429841 74.5869419665311 37.7395111680599 2816.5 0 
631.4733 453.3757 -0.982935228088297 76.538009440307 38.2447584857733 2918 0 
631.4333 452.668 -0.932218708659621 78.0893971990496 37.7036260856617 2893 0 
631.1406 452.1626 -0.899998777922503 76.3455432018003 37.7009018912238 2877.5 0 
631.0255 452.4174 -0.887196785929909 77.6520625433853 37.8602900774197 2975 0 
631.1503 452.2016 -0.861393928978972 78.3637127816716 38.3066136548028 3003.5 0 
630.9186 452.351 -0.855527325329913 78.8797630390357 38.3669529009914 3025.5 0 
630.0068 452.1021 -0.852391662164596 79.6690708845802 38.1059892857069 3035 0 
629.8934 452.0384 -0.850001744016673 79.4655185238295 37.9067014024957 3012 0 
629.7945 451.4578 -0.848859055205982 79.5705587097507 38.2003071733985 3006.5 0 
629.4941 451.4663 -0.833534554925886 79.6912545052423 38.4501930581206 3032.5 0 
629.3237 450.4983 -0.811764066914533 78.561063926423 37.5448844113694 2952 0 
629.3776 450.5207 -0.805033003936451 78.4752602296197 37.845293723095 2966.5 0 
629.6997 450.5601 -0.777018777303546 80.0654912961504 38.5746328466155 3074.5 0 
630.3152 450.3179 -0.741891293820397 79.4501824747635 39.4081908001131 3129 0 
631.9099 449.4951 -0.761279608635121 74.3459055825301 39.2477163875537 2960 0 
633.1606 448.9046 -0.758936929397634 72.7924991848969 39.5902412309634 2923.5 0 
634.6621 448.2079 -0.761072933629389 72.5894372394469 40.151610376653 2959.5 0 
636.1832 448.299 -0.764423538852848 72.0875374182057 40.407913938802 2954.5 0 
637.8088 446.5443 -0.746002211165906 69.3880291510669 39.2015828395423 2748 0 
636.8229 445.4111 -0.655375965261999 70.0832265360597 39.6286600132724 2825 0 
635.4051 444.5874 -0.522833975443712 72.5836411304028 41.0578079469794 2947.5 0 
631.9059 444.1181 -0.341954723194573 78.2573716349178 41.8479118920548 3139 0 
626.6926 442.5907 -0.218675380822856 80.9783509451629 41.2337695442804 3127 0 
620.5176 439.3554 -0.108277581684896 84.2279541938209 38.8265169544619 3154.5 0 
616.2725 437.6164 -0.0333983254171066 87.3518934436756 38.3509008797606 3235 0 
610.7422 434.8782 0.0896476919794045 92.2781576684595 37.6235626241803 3333 0 
603.3228 429.6655 0.166932902275138 88.707697003097 38.0028293361489 3331.5 0 
597.6218 426.2501 0.247619255485156 89.3572220206387 39.9851478056848 3514 0 
588.9745 422.5036 0.340811773731596 92.3456568743917 38.714122616262 3517.5 0 
579.4437 418.226 0.425728342935708 98.5073499694725 37.0313641506233 3593.5 0 
625.9578 511.1628 -1.47599969259404 354.110185974283 293.009814687372 99874.5 0 
627.5178 512.7137 -1.42049069378772 353.270217727049 289.946404484954 98732 0 
627.4382 512.4121 -1.42831583926091 353.088836703628 289.835723755613 98977.5 0 
627.6539 512.6674 -1.41607073920677 352.880252693677 289.239513614141 98883.5 0 
628.0297 513.3225 -1.38858134935044 351.689167029448 287.723210846344 98478.5 0 
627.9274 513.3687 -1.38722534243402 351.954729993786 287.682622463458 98608 0 
628.5721 513.6955 -1.37438909686777 352.102376840068 286.253408448601 98037.5 0 
628.7206 513.582 -1.37743187303149 351.919798540067 286.13565499182 97917 0 
629.239 513.9889 -1.37804144361187 352.893635286471 285.364691007561 97461 0 
629.4258 514.0459 -1.37700642712036 353.089341322146 284.874366200993 97341 0 
629.3519 514.0086 -1.37799534983179 353.027527892979 285.074146737032 97387.5 0 
629.2682 514.0095 -1.37763943228079 352.969376461474 285.279356663969 97437 0 
627.3553 512.6221 -1.41433681284115 353.07866482067 289.030982081329 99104 0 
626.9993 512.1807 -1.42908452231183 353.150549085837 289.678240434532 99447 0 
626.8654 512.1196 -1.4311446868597 352.985133288498 289.917941806842 99555.5 0 
626.8076 511.9805 -1.4350055238088 353.015578524109 289.952703312565 99646 0 
627.8263 512.3965 -1.41885055180873 353.620700413987 288.414796382286 98710 0 
627.4263 512.1128 -1.4302146606623 353.987305601261 288.999537384889 99161.5 0 
627.4727 512.0466 -1.42908862540433 354.108702065879 288.754086140306 99106 0 
627.3604 511.8911 -1.43329007005945 354.135309885455 288.913314677909 99229.5 0 
627.2209 511.869 -1.43490350802436 354.230789938684 288.543386251386 99597 0 
627.2108 511.813 -1.43658051983631 354.18977804064 288.448133461773 99719.5 0 
627.1862 511.7961 -1.43564086590276 354.11206911601 288.394462828962 99706 0 
506.7585 414.0339 0.000603116294036673 33.0875422562362 5.31387733886311 167 0 
509.8602 414.2972 0.0250537154608045 35.4162858214341 5.12765326635161 170.5 0 
627.1187 511.776 -1.43584056235167 353.66661927161 288.543291976335 99779 0 
627.1685 511.8044 -1.43350470886557 353.586754422174 288.29861538074 99778.5 0 
626.9984 511.5433 -1.44025130936109 353.689323893245 288.432583893137 99984 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
497.1517 407.0609 -0.173521365824635 23.3707268565733 13.7484522854021 183.5 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
627.8836 512.3383 -1.39528779926659 351.970474515001 284.167473209927 99815.5 0 
628.1166 512.0294 -1.39905776378245 352.084167501617 283.941856308821 99584 0 
628.1682 512.1326 -1.40006740367716 352.078478292711 284.020024315029 99580 0 
628.1648 512.1425 -1.3968645495672 352.014957133845 283.883672860672 99492 0 
628.3549 512.3916 -1.39104992410135 352.018057943502 283.809965832287 99234.5 0 
494.6056 385.6308 0.134532438195422 20.7687109031513 8.53286614351803 172 0 
496.5115 385.766 0.0798412236881508 22.9687735100127 8.63652993057389 203 0 
547.5829 399.4176 0.310540987541404 65.7886966970533 36.9262179407185 2479 0 
NaN NaN NaN 0 0 0 0 
562.1669 398.6596 0.0102664347384084 71.7095640156694 39.0726579612675 2862 0 
567.2111 397.8053 -0.0327699541857655 73.7846869951603 40.0983920746282 3044.5 0 
570.0768 398.0182 -0.074602721193466 72.7975437245452 40.3809546279699 3035 0 
570.3585 397.7524 -0.16497784094316 72.4277057338496 40.5445061568293 3027.5 0 
NaN NaN NaN 0 0 0 0 
567.5881 399.4063 -0.325710354737311 77.0024942089396 38.7529657557106 3032.5 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
564.7141 401.6519 -0.529557848461513 81.743137459602 38.3952758809584 3168 0 
565.5661 400.7844 -0.549248123978615 80.0257068039541 38.6067724729925 3095.5 0 
567.532 397.8102 -0.483349334157451 74.4988595762193 39.6932232549813 3009 0 
567.5692 397.1752 -0.505633477199938 74.7890716489091 40.3045800260926 3070.5 0 
568.072 396.3385 -0.594424841520095 73.3138882261182 40.7220343481928 3033 0 
567.7347 397.7969 -0.692461853249978 72.0734627977672 40.5580966091532 2967 0 
567.9924 399.5839 -0.825586907960498 73.5836301264772 40.2377085626132 2952.5 0 
565.2728 404.6553 -0.979549167067981 77.697807071609 39.4190376897468 3054 0 
563.5461 409.6411 -1.13733380183679 83.0024712624963 37.8544059556177 3145 0 
562.6536 412.5533 -1.25865193272209 82.9074280071227 37.606066839099 3112.5 0 
561.2277 416.4107 -1.3847566897523 85.07587293993 36.7587052321309 3117.5 0 
560.6163 422.5466 -1.49491330529117 86.2415406286952 36.6459100142398 3111 0 
559.1722 428.1596 1.56194727479073 88.1619011528993 36.4510951842669 3168 0 
558.5732 433.6159 1.54526768929817 88.2335113018415 36.4691958655111 3176.5 0 
558.0751 439.711 1.47730155906846 92.9364481008115 35.3892097292534 3262 0 
559.0075 445.3738 1.42103857126339 94.573628344799 35.0891634160723 3286.5 0 
559.3247 449.2633 1.32947733162799 92.5451811602559 35.5774982503679 3274 0 
559.8839 453.0357 1.31871035111813 89.7321339640666 34.9476032452038 3164 0 
560.1807 455.7723 1.2833347551841 91.2884390197817 35.3434870355772 3241 0 
560.3195 456.0569 1.28933356012269 91.4531111854515 35.3999271060325 3246 0 
560.7198 455.906 1.28059680978184 89.9837619479122 34.6698584281062 3150 0 
560.0079 453.463 1.315495838867 88.9758253586416 35.8714960092427 3186.5 0 
559.5883 451.9258 1.29582038487349 85.5484437394814 36.7500970873642 3145.5 0 
559.7509 449.7314 1.23399353251246 82.1969924138256 37.1164345840801 3028.5 0 
559.3677 447.504 1.19755805870499 79.0720357346505 38.845589532431 3053 0 
559.6554 447.5367 1.1264772370446 75.7555130630311 39.8055204410549 3042 0 
559.555 446.7297 1.08594650538337 75.9350716321925 40.7717536453309 3110.5 0 
560.3684 445.8602 0.996016063794305 75.3507458569418 41.4022945378624 3107.5 0 
561.2521 445.4078 0.911774064855814 74.7605005925106 40.1439762036854 3015.5 0 
561.31 445.4692 0.906878126298563 74.8974866321087 40.209223362952 3024.5 0 
561.3345 445.6539 0.913409008817444 75.0112406106309 40.459926751816 3046.5 0 
561.7032 445.8425 0.896790552077014 75.9203946916617 40.635590811154 3082 0 
562.6729 445.9581 0.852554438497133 76.7244892358605 40.3400970654814 3083 0 
562.1515 445.4276 0.881894434309013 75.3707151689002 39.7760636792328 3005.5 0 
562.1731 445.0294 0.90464314053514 75.5843101833884 39.9875689622442 3021 0 
563.1086 445.7354 0.872298552166379 78.6787792526538 40.0398771081947 3104 0 
562.7562 445.8985 0.849303588696846 77.9722681596141 40.4377009503132 3075 0 
562.6141 445.9086 0.840656920392837 78.2981288908479 40.6049948312436 3117 0 
562.4727 445.8767 0.824010165792789 79.2653967686038 40.9046817288731 3182.5 0 
562.3747 445.7632 0.831828704192626 78.6343633464112 40.9600106628227 3171.5 0 
562.868 445.1239 0.842096807280126 80.445156756155 40.3788152758904 3180.5 0 
562.4688 445.0952 0.833293912262898 80.0957834939433 40.6644681088158 3198.5 0 
562.4266 444.4012 0.771001689186019 78.4735165822923 42.2075814144001 3230.5 0 
562.6704 443.691 0.710746450172809 77.5139127636167 42.5200125326574 3202 0 
563.3865 443.1219 0.681037285775902 74.2494594928391 43.0420930435697 3136 0 
564.5192 443.1317 0.602649023762687 76.9121681741907 43.7113550682094 3215 0 
564.0159 442.6311 0.61693511693979 74.5197039801004 44.3073267157528 3220 0 
563.829 441.6064 0.569729105881465 73.8126517835717 43.1941613479844 3134 0 
563.7885 440.6715 0.599043968778699 72.0489824069001 43.5962982104414 3118 0 
563.0099 440.6132 0.585681478343825 71.2313996904385 43.4301776847132 3073.5 0 
562.4461 440.1563 0.583886459325676 71.3076136736917 43.5636253118444 3107.5 0 
563.494 440.0273 0.490651769729856 71.8212327713846 44.6024028040707 3179 0 
563.6891 439.8098 0.375580232118279 70.6370349449595 45.9630120051136 3176.5 0 
563.7322 439.2605 0.326805698283855 69.9637988221089 46.5272180495891 3186.5 0 
565.736 437.9716 0.183723506801749 72.723209037519 48.3696215915359 3414 0 
567.8955 436.7484 0.027855192541231 75.1553223802205 48.4030141332844 3473.5 0 
571.7673 433.9838 -0.15540793123026 80.3875421881445 44.020326738529 3349.5 0 
576.5773 432.095 -0.288108756117738 85.0889287070437 43.8203230156933 3467 0 
583.9982 429.1001 -0.509247390176302 91.1964032082913 41.0035308749442 3530 0 
592.9948 422.6006 -0.700829800303975 88.2930465485815 37.7622886115013 3235.5 0 
602.6691 414.9031 -0.82929084371112 86.9638199314456 36.9174934707665 3160.5 0 
607.3488 410.7288 -0.933075500096893 89.1482286649283 38.6975498320797 3378.5 0 
612.4777 403.9561 -1.06437659086328 90.1533492166348 36.3833217161871 3242 0 
615.2357 396.0212 -1.1505105793101 94.3402001138301 34.0324584300002 3239.5 0 
617.9914 389.6146 -1.23250667985083 91.8956855089087 35.0358336209134 3205 0 
617.9936 387.1994 -1.30750901557519 89.6857587906981 34.7496797045669 3125.5 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
495.7199 666.5274 0.028131082192416 39.6435037323446 3.35402471487255 106.5 0 
495.7324 666.5274 0.0281926771192737 39.7203893905128 3.35249377345212 106.5 0 
495.7555 666.5172 0.027787314041704 39.6442212210377 3.39014147316043 107 0 
495.7555 666.5172 0.027787314041704 39.6442212210377 3.39014147316043 107 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
521.2601 333.2722 0.010752190546111 90.4482764982566 4.89397421417696 387 0 
518.4736 333.1683 0.0074486278689844 86.6226111601381 4.82218768517222 356.5 0 
515.6471 333.0826 0.010322663518876 86.0116422794651 4.73954518370698 306.5 0 
513.3096 333.1685 0.011385377384734 78.4381633549435 4.78405354813812 309.5 0 
511.2531 332.9827 -0.00349485984247343 66.7100955261735 5.16115398253081 328 0 
508.1697 333.0283 -0.000650820604618809 56.9997999028363 5.14236445042266 277 0 
505.3788 333.08 0.00102457953773096 47.8492291319823 5.11799720298539 227 0 
625.2391 513.7698 -1.40758747101262 342.079193850977 293.584900088803 99881.5 0 
625.8052 514.1277 -1.38488963609548 342.698486296605 292.022661287297 99816.5 0 
626.0247 513.8693 -1.38723323967934 342.45356712881 291.630276973224 99712 0 
626.1568 513.9984 -1.37382136271001 342.514454778195 290.571542930481 99638.5 0 
626.1049 513.9412 -1.37692591571177 343.324405184191 290.32774641639 99910.5 0 
626.2242 513.3665 -1.37082167844025 343.018072546383 290.508513220324 99717.5 0 
626.2527 513.4498 -1.37195340791284 343.006791312888 290.611498373374 99704 0 
626.058 513.2277 -1.36376528438629 342.809158009012 290.186727235817 99590 0 
510.277 351.0399 0.0119097028693482 40.8956454073672 5.98351123058941 242.5 0 
626.0817 513.4248 -1.38059320838474 342.510683961471 290.509354628119 99569.5 0 
626.0682 513.3797 -1.38157378985694 342.563602455959 290.489524694638 99591.5 0 
626.0446 513.3517 -1.38141048407172 342.51602797977 290.485023748074 99605.5 0 
512.2798 341.9525 -0.0105151697192335 57.8592042733271 6.9745998716278 392.5 0 
512.5325 332.6207 -0.00203895492020943 67.331653348316 5.13721130124233 308 0 
512.5325 332.6207 -0.00203895492020943 67.331653348316 5.13721130124233 308 0 
512.5325 332.6207 -0.00203895492020943 67.331653348316 5.13721130124233 308 0 
512.5325 332.6207 -0.00203895492020943 67.331653348316 5.13721130124233 308 0 
518.3107 339.6101 -0.0692181618662042 63.0485839142077 14.1257218246964 668.5 0 
517.6992 339.5201 -0.0793631476479526 62.0658550987688 14.1671174779993 655 0 
517.6404 339.4379 -0.0771500240228748 62.8955915914269 14.2675590609175 680.5 0 
517.6865 339.5416 -0.0785988331997514 62.3604297063115 13.9970332512926 657 0 
514.0347 342.3281 0.00947147634613652 64.8117621050952 6.10284786305488 384.5 0 
512.9653 342.4746 0.00522106518608067 66.4095565893771 6.32238563593859 417.5 0 
512.9653 342.4746 0.00522106518608067 66.4095565893771 6.32238563593859 417.5 0 
513.2169 342.4545 0.00348673123252983 66.8152142519089 6.35151735926209 421 0 
523.1468 333.0274 -0.0194787382487137 35.3476597210229 5.67326461403182 201 0 
NaN NaN NaN 0 0 0 173 
NaN NaN NaN 0 0 0 173 
NaN NaN NaN 0 0 0 173 
NaN NaN NaN 0 0 0 189 
NaN NaN NaN 0 0 0 189 
NaN NaN NaN 0 0 0 189 
NaN NaN NaN 0 0 0 189 
NaN NaN NaN 0 0 0 169.5 
NaN NaN NaN 0 0 0 169.5 
NaN NaN NaN 0 0 0 169.5 
NaN NaN NaN 0 0 0 169.5 
NaN NaN NaN 0 0 0 191 
NaN NaN NaN 0 0 0 191 
NaN NaN NaN 0 0 0 191 
NaN NaN NaN 0 0 0 191 
NaN NaN NaN 0 0 0 187 
NaN NaN NaN 0 0 0 187 
NaN NaN NaN 0 0 0 187 
NaN NaN NaN 0 0 0 187 
619.6523 333.714 0.0189576162831785 26.261540932258 6.14928547054196 151.5 169.5 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
608.8234 355.9648 -0.282437044269888 40.0766134706908 14.8727420334468 454 0 
607.1371 356.3078 -0.296788853975992 39.71431234824 13.2971193670891 391.5 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
581.6967 364.4263 0.0109152677057285 35.4182394968404 3.74245379913078 116.5 0 
583.3467 364.3641 0.00078143460132125 40.194059456631 3.64355092699095 124.5 0 
595.7527 364.4352 0.00325624910667785 68.1915486947609 3.42162723824121 199.5 0 
598.0877 364.4608 0.001605725656299 63.204990680863 3.1572892524944 180.5 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
678.7002 370.1214 0.593332115165374 104.995255337978 34.6294902120024 3650 0 
684.5468 373.905 0.57773824812035 104.900515233057 38.5055649764366 3978 0 
678.0063 373.2104 0.534238040300097 95.5646777910999 36.8311741187218 3471 0 
668.1918 366.9647 0.523297236682885 84.6299479054875 37.7116628294694 3211 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
622.8987 515.188 -1.53221790129532 338.269895334011 297.584842710534 99387 0 
623.0587 514.8289 -1.52298564518325 338.807454590167 297.359832006196 99651.5 0 
623.0856 514.7636 -1.52084550505875 338.881164989182 297.304769057654 99683 0 
622.603 514.2275 -1.48563883747446 337.773211057142 296.731642889047 99193.5 0 
634.7606 675.6852 0.00487573043714254 140.911717930197 1.81970246881993 161.5 0 
NaN NaN NaN 0 0 0 0 
652.0876 372.909 0.842054633935299 96.90072520239 40.4591104781765 3625.5 0 
664.3789 387.797 0.924066765313795 94.7342650532529 37.3258159254946 3538.5 0 
676.7983 408.5019 1.06010156280674 98.2955621585063 33.7084661717881 3317 0 
683.0068 423.6882 1.18714109215219 93.0941165619145 35.4680179679309 3363 0 
687.3459 434.4949 1.18965175832228 89.0107942449262 36.273226917398 3273.5 0 
690.7313 441.2231 1.3029874024642 86.9611029477662 35.1763722724665 3109 0 
689.1136 447.0022 1.34126078774291 91.2825515622803 34.8540966815491 3228 0 
687.7722 450.5846 1.36166424326974 91.3686871020902 34.6627927419143 3243.5 0 
690.6756 462.4549 1.42862794350238 93.1924095800429 35.0213622313769 3297 0 
693.6854 482.849 1.47011064991342 97.4931162039218 33.6917038404236 3315.5 0 
695.8316 501.2343 1.4690114072652 92.5707687531221 33.7769766011485 3141.5 0 
696.3066 514.8706 1.48923426904967 97.8598314522708 32.6404264280852 3196.5 0 
696.223 527.4529 1.52282003051753 97.9835528392461 34.5764234679469 3380.5 0 
694.9875 542.5728 1.54356452201748 96.7024723083688 33.8732431486642 3320.5 0 
693.412 554.5129 -1.55048199482051 97.8891092795773 33.458781147099 3318 0 
693.6055 562.9773 -1.51080291444377 99.1180170443243 32.5769565572443 3252 0 
693.5609 567.7812 -1.49062860556183 99.7582508478104 33.5270953128419 3346.5 0 
690.6269 570.381 -1.50328870259763 99.2890049195811 33.7347140917003 3329.5 0 
687.795 576.7365 -1.46297915718675 100.935673386202 32.7653449863713 3309 0 
685.8409 583.7237 -1.37653358544484 101.0629717921 33.1337952948502 3320.5 0 
681.1735 595.5961 -1.28612706159342 100.970993288347 32.6220153839509 3310.5 0 
677.6614 605.8842 -1.26762472461528 104.510613278423 32.7835357792924 3404 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
670.3673 625.434 -1.15864147573164 115.422358977294 60.2055111087547 3651.5 0 
668.4926 626.5245 -1.14731654049772 117.793475663748 58.0724395937021 3758 0 
668.1268 620.0311 -1.14003316381791 95.6502929735248 35.0032420861241 3320 0 
662.421 622.3995 -0.970471436036755 97.732996576444 34.8169503320855 3324.5 0 
656.2189 626.6584 -0.866720247590269 97.1149148958253 34.9770143819026 3328.5 0 
652.6639 630.6413 -0.781836270388577 97.4441699988405 34.4863398281798 3277 0 
646.6554 635.2996 -0.722770212275822 95.9397986621764 35.0039889254639 3270.5 0 
640.4156 636.1866 -0.681969063091858 93.4023386068097 35.6571857019033 3258 0 
634.7655 635.8293 -0.59110539378439 99.3457822074921 35.806250779059 3467.5 0 
633.4786 632.116 -0.417711789313572 96.2011684893406 36.0214612871544 3414 0 
626.5834 632.4984 -0.311844601797904 94.4571992559301 34.6898991141652 3261.5 0 
618.9249 633.6984 -0.247348480450988 97.7499846204209 34.398399682461 3333 0 
614.4116 634.6428 -0.240333216392115 99.1417657496481 33.7859642375952 3297 0 
607.2917 636.498 -0.26424221684822 100.114162666751 34.5483770955416 3435 0 
604.4321 635.7721 -0.244681744304351 99.1886725222163 34.8848301849854 3418 0 
599.2517 635.2186 -0.225622153301283 107.504193483573 33.5530966307193 3570.5 0 
624.2254 500.2092 1.43833679671482 346.949372558021 296.035766694661 99772 0 
625.0562 499.8483 1.40186117499779 347.200090249071 294.051743204974 99493 0 
626.4422 499.34 1.35922864275144 347.703675064089 290.440650385124 99011 0 
626.7994 499.1381 1.34297440954653 347.548527740247 289.208060920462 98927 0 
626.8154 499.1922 1.34336701235851 347.786727597042 289.229280193274 98932.5 0 
626.5937 499.4089 1.35169961405106 347.822045055558 289.886198191427 99085 0 
625.7364 499.8934 1.37706232913195 346.875183866958 292.530822271783 99464.5 0 
626.3439 499.0957 1.34241695283906 346.186059734488 290.804792174459 98986 0 
626.3657 499.0373 1.3411515142878 346.171979534667 290.805594032044 98939 0 
626.4051 499.0085 1.33825224383735 346.018853227559 290.608584804521 98953.5 0 
626.2247 499.0494 1.33634424989521 345.693307682832 290.413585459187 99148 0 
625.9416 499.426 1.3455863791175 346.90113296921 290.912675594487 99725.5 0 
626.0936 499.4081 1.34223291125873 347.286931398007 290.438085138938 99679.5 0 
626.0403 499.6879 1.35025940092568 347.787756744787 290.41708322714 99819 0 
626.302 500.0461 1.36200043205842 347.842081699561 289.855281408042 99491.5 0 
626.2643 499.9988 1.36442166885477 347.844399555238 290.085143848074 99436.5 0 
625.4989 500.7713 1.39911672469038 348.17761335458 292.23535805214 99953 0 
625.4709 500.7998 1.40094782022201 348.234578418198 292.311099002227 99962 0 
572.5136 658.4076 -0.0105758757910019 27.4098157038965 4.21005196096704 110 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
562.4921 667.5225 0.00177914866494894 47.972778303309 2.70261555592119 126 0 
NaN NaN NaN 0 0 0 0 
625.8016 500.3875 1.37421525110794 347.207640774259 290.958442816396 99932 0 
626.5502 498.9832 1.32151927467772 345.403777650969 289.118260904131 99149 0 
626.5406 499.0416 1.32132182342453 343.538309421657 288.970666719465 98633.5 0 
626.568 499.272 1.32137327197231 344.023450344826 288.989830782269 98775.5 0 
626.7296 499.1326 1.31695950518135 344.270481879014 288.542344328116 98730 0 
626.2445 501.2474 1.41213885304329 345.903760018986 291.179594724081 99223.5 0 
629.2121 498.0235 1.29290422507932 342.592490511043 284.458504458622 96970 0 
628.5883 497.84 1.28136825126238 342.844842593068 284.8689798113 97494 0 
628.4824 497.9604 1.28197738478498 342.643931297808 284.886147649451 97614 0 
628.4408 498.1183 1.28604936577303 342.786968532161 284.842589727556 97716.5 0 
521.9697 678.6086 -0.000666411705565463 26.9694814377434 4.99490805585994 132 0 
522.326 678.7625 0.0243477611049935 27.1514808024757 5.26397679195968 137.5 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
625.627 500.5615 1.37951717544066 345.700074703536 291.609190306678 99830.5 0 
507.0049 671.1009 0.0175204202929319 62.9463542894616 5.96196455702098 337 0 
507.5522 671.0253 0.023807571098464 62.498052410034 5.83083766415752 329 0 
507.5522 671.0253 0.023807571098464 62.498052410034 5.83083766415752 329 0 
505.9906 671.0864 0.00275721065198762 61.3658904274734 5.72225677007454 337.5 0 
510.1065 671.0892 0.00252768332413024 68.9514268654666 5.7825636604344 385 0 
510.3402 671.0778 0.00175294773683268 69.4271208367033 5.79412807457428 387.5 0 
510.4521 671.1263 0.00173069070164433 70.4583879124538 5.7223638979851 381.5 0 
510.7048 671.0017 0.00103490393962692 68.4800023151851 5.75735377436946 384.5 0 
510.6641 670.9952 0.00129603205458033 68.4471447457769 5.76673299833404 385.5 0 
510.6641 670.9952 0.00129603205458033 68.4471447457769 5.76673299833404 385.5 0 
510.6641 670.9952 0.00129603205458033 68.4471447457769 5.76673299833404 385.5 0 
524.4839 679.1068 -0.00379381575471397 35.6113567753759 4.45477963837179 156 0 
524.2974 679.1079 -0.0038553271393956 36.0496027756657 4.43648991100922 157.5 0 
523.7672 678.9943 -0.0139277298352667 36.3010269780213 4.29881370172519 147.5 0 
523.7672 678.9943 -0.0139277298352667 36.3010269780213 4.29881370172519 147.5 0 
510.4512 671.0682 0.00170916469834983 71.8123625166215 5.80030205835957 413 0 
510.4091 671.0928 0.00176524103523101 71.9371196779086 5.76625384232832 402.5 0 
511.181 671.0595 0.000598821766647505 71.5736482024421 5.72513337560426 400.5 0 
509.4228 671.0164 -3.54472633469404E-05 69.9040331685748 5.89202598338481 406 0 
509.6271 671.082 0.0219753601608472 67.1001168995048 6.1355438472694 388 0 
510.4631 671.0959 0.0218623522199169 68.6526654749674 6.04185153113753 398 0 
625.2876 500.4395 1.40377230276567 346.004487594182 293.371770666273 99715.5 0 
624.6661 501.0573 1.44123855754222 347.031251916102 295.134299606258 99994.5 0 
583.0296 628.6042 -0.804348861755563 77.7573751973518 38.4076570250492 3027.5 0 
582.6269 627.368 -0.901005831428143 72.7295538525609 40.8914181612146 3010.5 0 
583.0016 630.938 -1.06594281523592 79.2035815857753 42.833663975368 3199.5 0 
583.0051 629.1324 -1.18785297935404 76.4341164140173 45.4139897422621 3095 0 
625.0731 500.0701 1.39137924727145 346.990664699931 294.322822154172 99816 0 
548.0012 681.2546 -0.0242550428886642 52.8439924558305 10.0815039363856 404.5 0 
584.6392 629.2365 1.50015071489555 77.2762990430295 40.7015076003832 3153 0 
585.8917 629.8635 1.24874744217231 75.6958655059075 41.7739944065738 3135 0 
586.4426 631.1588 1.06076747892929 78.7652410504671 44.9623593430356 3219 0 
590.6953 631.675 0.781956265663153 76.2412195806114 41.9552069608936 2984 0 
594.4525 634.3206 0.691474408653249 80.0580099492858 47.0452789354183 3393.5 0 
598.1235 634.7752 0.469230430198861 79.7273262975193 47.0151768953752 3368 0 
602.177 634.3871 0.238153449505299 82.5855959446976 40.4980301560908 3288 0 
602.1449 634.9257 0.169145973656526 83.6500750449558 41.6170200868007 3399.5 0 
600.929 634.6642 0.147243048222447 85.594329969383 41.9572422771675 3503.5 0 
602.551 634.1453 0.0227722436582362 85.5043513725107 41.8416392765059 3414 0 
605.3014 632.4313 -0.146668898242025 84.4305625855006 37.6813956090943 3038 0 
606.8594 630.702 -0.230018935657379 87.946862336946 38.5932897561015 3244 0 
606.7495 630.6099 -0.222355091769097 88.4781343637887 38.495336899295 3247 0 
607.6191 630.2186 -0.235160289620959 90.7398639117758 38.4265071580866 3316 0 
611.902 628.8394 -0.218632347414661 92.0724693630254 35.4923478510766 3280.5 0 
